"","Lat","Lon","DocsPerMedUnit","AvEduc05","ReadWrite05","MissReadWrite05","IndLang05","MissIndLang05","PopMun06","Hom90","Hom91","Hom92","Hom93","Hom94","Hom95","Hom96","Hom97","Hom98","Hom99","Hom00","Hom01","Hom02","Hom03","Hom04","Hom05","Hom06","Hom07","Hom08","Hom09","Hom10","PartyMunBC","Inc06","StatePop06","StateHom06","StateGDP06","missIndDocsPerUnit","treated","Regions","clave"
"28",18.2545777,-92.0914799,2.3,6.5,0.875291855514352,0.000549375085839857,0.0055055727138445,0.317073170731707,8302.4,13.9625802848366,0,13.4077013836748,0,0,12.6534227508541,0,0,12.1924455607306,0,0,11.9348832768416,11.9665892827226,0,0,0,0,0,0,11.9909827809487,0,"PRI",6475.48214973983,768272.2,4.16519041037799,620541539,FALSE,0,0,4007
"29",20.0409674,-90.2255519,2.8,7,0.85043216835776,0.00212952524113742,0.20666830105418,0.0154211150652432,9187.2,0,0,0,0,0,0,12.846865364851,0,12.3578843302027,12.1270919233568,0,0,0,0,0,0,10.8847091605712,0,0,10.4179689127808,0,"PRI",5472.20393591083,768272.2,4.16519041037799,620541539,FALSE,0,0,4008
"30",18.6064587,-90.7378016,3.2,6.3,0.846015717917026,0.00160910426529232,0.0659430306601101,0.0687285223367698,50921.6,0,0,31.1262730645683,25.9801511645103,17.3458531846986,33.4989671151806,26.3658449311663,20.9663585247308,13.5054311126546,7.81295779049554,13.8441152621482,13.869185839165,3.96981353785813,3.97702868233086,5.9764051524581,1.99576896978406,1.96380317979011,9.66422612742862,9.51424091580277,14.9901439803329,9.22781632954378,"PAN",2938.40293706404,768272.2,4.16519041037799,620541539,FALSE,0,0,4009
"31",18.1124343,-89.8099566,1.6,5.2,0.78730798287585,0.0017124150088139,0.319187205288999,0.00715808711544319,24427.6,21.2097764031799,22.4132967876858,22.8118977734737,21.8222882965786,20.5800296310789,20.7784917893046,0,0,36.0516259283294,5.4077438892494,17.3047804455981,0,4.27449069443376,0,8.44801513884313,12.5976316452507,4.09373004306604,0,15.5916241794908,0,0,"PRI",3582.51735741538,768272.2,4.16519041037799,620541539,FALSE,0,0,4010
"32",18.1859479,-91.0431269,1.7,5.4,0.814041085050486,0.00113949292564809,0.0641293013555787,0.0420851267336203,37843.6,21.2097764031799,22.4132967876858,22.8118977734737,21.8222882965786,20.5800296310789,20.7784917893046,0,0,0,29.8558955441735,10.6154295268172,18.6437969424173,16.0380636711128,10.7307651035519,10.7697692576937,13.5113224882451,7.92736420425118,7.75570561409677,15.1826472463739,7.4337651524913,7.28261397290868,"PRI",2957.18998721052,768272.2,4.16519041037799,620541539,FALSE,0,0,4011
"33",27.1810339,-101.4246049,3.45434506146672,7,0.947893569844789,0,0.0065359477124183,0,1006.8,0,72.1917412647993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PAN",13135.5860150973,2545838.2,4.32077733769569,315418288,TRUE,0,0,5001
"34",29.3233299,-100.9513806,3.45434506146672,8,0.946241944323701,0.00153081473361934,0.00468035901106767,1.15098039215686,128341.4,12.4254473161034,21.1763632691092,12.0405042563183,12.5881872450892,16.9826306878749,8.57822112203132,9.15551791620412,16.1020224140152,8.08628061415301,8.59516760576831,11.7660901282504,7.03994818598135,5.99379727607602,7.50390202905511,15.4361358314959,4.7529270108842,7.0125462243672,2.29982337356491,5.28109774406593,5.94125877449655,4.3874081386421,"Other",1664.93771300609,2545838.2,4.32077733769569,315418288,TRUE,0,0,5002
"35",28.34407,-100.851898,3.45434506146672,8.1,0.951016423567245,0.000229700241185253,0.00191021967526266,0.5,20657.4,0,5.32702613439022,0,15.5082038398313,25.4701795138252,0,0,0,0,0,4.77486511006064,9.62232379119557,4.8480147379648,0,4.92344050022156,0,0,4.72549594079899,0,13.5314335200671,13.2304299889746,"PRI",1865.45431661293,2545838.2,4.32077733769569,315418288,TRUE,0,0,5003
"36",25.4501332,-100.8490524,3.45434506146672,6.5,0.916817359855335,0.00122498979175174,0.0018796992481203,4.84848484848485,20206.4,5.74250602963133,0,11.1042018299725,0,0,0,5.26304709374539,0,0,10.3731211684284,0,15.4451286064375,0,0,5.10923545400666,0,0,0,0,0,22.1788502484031,"PRI",2212.38518489192,2545838.2,4.32077733769569,315418288,TRUE,1,8,5004
"37",26.78005,-101.425697,3.45434506146672,8.2,0.957242499522263,0.00272310338238104,0.00149218932152017,5.78125,24275.2,0,0,18.5329330219801,0,4.58496863881451,18.2448458310527,4.53613485021683,4.5113324671575,0,8.92506515297562,4.43852640923213,8.77262240001404,0,12.8564449358463,8.47357093226227,8.37836705626074,4.11943052992354,4.05196236537355,0,3.92344572697526,7.72439363509964,"PRI",1572.79503361455,2545838.2,4.32077733769569,315418288,TRUE,0,0,5006
"38",26.9865592,-102.0636864,3.45434506146672,7.5,0.931304183942706,9.42329438371655e-05,0.00128087831655993,0.428571428571429,12378.6,0,0,0,31.5950774869275,7.82497104760712,0,7.84313725490196,0,0,0,8.2277439526082,8.21881780524689,8.20991100456471,0,0,0,0,0,0,7.77943739108788,7.68462306923845,"PRI",2101.93042831984,2545838.2,4.32077733769569,315418288,TRUE,0,0,5007
"39",27.2353087,-101.4129446,3.45434506146672,6.6,0.920065252854812,0.00122349102773246,0.00159426066161817,2.75,2802.6,0,0,0,0,0,0,0,0,0,35.7679376207168,0,0,0,0,0,0,0,0,0,0,0,"PAN",4826.63312638265,2545838.2,4.32077733769569,315418288,TRUE,0,0,5008
"40",25.7722629,-103.2694309,3.45434506146672,7.7,0.927066341921212,0.00055862176837307,0.00154498966380155,1.05633802816901,52357.6,1.96151507424335,7.95437371238576,22.1807285764408,24.540680267657,6.22352409126176,10.5241001894338,10.5711821118685,4.24747487618611,6.39997269344984,12.8579878106276,4.30551967622492,6.32015370613813,10.3130208075508,0,1.97969623540964,9.70346219531129,0,1.88015161542627,7.40510359739933,20.0560109688147,23.3493785473094,"PRI",1246.80816156585,2545838.2,4.32077733769569,315418288,TRUE,0,0,5009
"41",26.9279782,-101.4583701,3.45434506146672,8.6,0.959876896884771,0.000933095421284398,0.00134136020312026,1.85714285714286,71171,16.273393002441,12.9179355847142,11.2163669226135,9.54074055228167,7.89046768380055,3.1324886055727,7.76477092372821,3.07977542277617,6.10815713845054,3.02880698321738,1.50197509725289,1.48599008547415,1.47034173682647,8.73011715817226,0,4.27594070695553,5.62026668165404,4.15616081571583,1.36625087098493,6.73818123012237,7.97713222096656,"PRI",1449.81422208484,2545838.2,4.32077733769569,315418288,TRUE,0,0,5010
"42",25.3751299,-101.4739959,3.45434506146672,6.1,0.886363636363636,0.000100563153660499,0.000589564704726344,1.66666666666667,11363.6,58.4990807287314,33.4576843936631,8.37184381488179,25.1378391513465,25.1601865208494,0,0,0,0,0,0,0,0,0,0,26.5863169088976,17.6000563201802,8.73881431767338,8.67844621099039,8.61890643315176,8.56017805170348,"PRI",2671.28348410715,2545838.2,4.32077733769569,315418288,TRUE,0,0,5011
"43",28.3089889,-100.3807826,3.45434506146672,6.3,0.910248635536689,0,0.00355871886120996,0,1919.8,42.12299915754,0,0,0,0,0,0,0,0,96.6744006187161,0,99.2358836955443,0,0,0,0,52.0887592457548,0,0,0,0,"PRI",8985.07500781331,2545838.2,4.32077733769569,315418288,TRUE,0,0,5012
"44",27.7881397,-99.8741126,3.45434506146672,6.4,0.914149443561208,0.000794912559618442,0.0015420200462606,0.5,1583.2,0,81.2875955129247,0,0,158.629441624365,0,0,149.365197908887,0,142.146410803127,0,0,0,134.589502018843,66.6222518321119,0,0,0,0,56.028686687584,0,"PRI",7798.0179383527,2545838.2,4.32077733769569,315418288,TRUE,0,0,5013
"45",29.0693962,-100.6771871,3.45434506146672,6,0.932231404958678,0.000118063754427391,0.00126801152737752,3.90909090909091,9801.4,0,11.8091639111951,0,0,32.9200043893339,10.7204116638079,31.8904668764351,0,0,10.3682813536828,20.5676676264912,10.2745355909913,0,0,0,51.1875511875512,20.4052482298447,20.3359498922195,20.2671206501692,0,10.0654252642174,"PRD",1895.90364641786,2545838.2,4.32077733769569,315418288,TRUE,0,0,5014
"46",27.6071402,-100.7263494,3.45434506146672,6.7,0.951065509076559,0,0.000775193798449612,3,1434.2,0,0,0,0,62.3441396508728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PAN",7713.94714823595,2545838.2,4.32077733769569,315418288,TRUE,0,0,5015
"47",27.0505964,-101.7932329,3.45434506146672,7.5,0.934597776324395,0,0,0,1733.4,0,0,0,0,0,0,0,0,0,0,0,0,0,115.127791848952,0,0,0,0,0,0,0,"PRI",6495.34729433483,2545838.2,4.32077733769569,315418288,TRUE,0,0,5016
"48",25.5291939,-103.2245696,3.45434506146672,7.7,0.924682862893788,0.000842578289566072,0.00123022246522913,3.68518518518519,101197.6,37.0378943957036,28.8133288154034,13.7720812369165,30.8570723266918,21.6234425430989,19.266730889103,15.7314329762298,11.1417385123105,15.4676648466381,14.2434222780272,10.8661400210803,7.48146200592959,7.36065749598844,4.13925274070272,6.11175963671701,13.0382019316598,3.95266290900179,2.92146517321367,14.3983228833505,29.3367805627741,13.0645763344532,"PRI",1103.74231207064,2545838.2,4.32077733769569,315418288,TRUE,0,0,5017
"49",26.9102778,-101.4222222,3.45434506146672,9.7,0.96783099267795,0.000657326908677287,0.00287195762465637,0.842412451361868,203369.2,7.27859086480857,8.84797193423302,8.74036102061196,7.01621068493328,3.19980203891386,3.68929787391034,4.1986110994483,3.65840146670541,5.20449501825737,5.1828832172022,2.0645800644149,6.15298789091983,1.52819208763265,4.55480339444193,5.53106244670067,8.49320543565148,2.95029925868814,2.90446629463681,0.953345192947534,9.38981242910692,4.62521854157609,"PRI",1533.60958296537,2545838.2,4.32077733769569,315418288,TRUE,0,0,5018
"50",28.4070929,-100.8850709,3.45434506146672,8,0.954392702832453,0.000320051208193311,0.000623344241857566,1,7418.2,0,0,15.0489089541008,45.153521974714,0,0,0,0,0,14.007956519303,13.7684152554041,0,13.8003367282162,0,0,13.848497438028,0,0,0,0,24.3694407213354,"PRI",2223.34151141786,2545838.2,4.32077733769569,315418288,TRUE,0,0,5019
"51",27.87549,-101.5177,3.45434506146672,7.8,0.940241529934295,0.000789193554307529,0.00433008874892642,0.896694214876033,63534.8,13.6647282996523,3.06333131153467,4.63579638346071,7.7955446902986,12.5856215566526,7.93776789966661,14.2978334016452,3.17948848389271,7.95420920842892,1.59194095809375,9.55824956589617,6.37344567593578,3.18736274419183,9.56400872237596,7.97160831980817,4.78392600861107,1.5739405805952,4.66130926854735,12.2728751050865,1.51494034164935,5.98497770595805,"PRI",1387.79936349843,2545838.2,4.32077733769569,315418288,TRUE,0,0,5020
"52",27.0253414,-101.5922319,3.45434506146672,7.9,0.939423263015289,0.000967679504548094,0.000379075056861259,5,5924.6,0,0,17.2896711504547,0,0,0,0,0,99.2982920693764,0,0,0,16.959500712299,0,17.1033727851132,0,0,0,0,0,0,"PRI",2969.24619383587,2545838.2,4.32077733769569,315418288,TRUE,0,0,5021
"53",28.4212302,-100.7638814,3.45434506146672,7.7,0.938421076497529,0.000952251394368113,0.00132211008769997,2.43333333333333,26270.4,0,5.67137769106871,0,10.4892170848368,0,4.87757291971515,9.52136117379341,4.64925983783382,0,0,4.34423736912985,0,0,8.09022215750045,3.9543509723749,0,3.80656556428528,0,7.38029166912676,3.63456617818097,7.16127184187912,"PRI",1931.33591418479,2545838.2,4.32077733769569,315418288,TRUE,0,0,5022
"54",27.3156234,-102.3965211,3.45434506146672,6.8,0.922720596542764,0.000338944752005423,0.000992391663910023,2.33333333333333,10344.6,12.7275041364388,66.9388847981793,9.93068382688832,17.8951700935917,32.5663947372706,0,0,0,0,24.3502540543173,0,0,0,9.14829384319824,9.47238798901203,0,0,0,9.37400401207372,9.23412192734593,0,"PRI",2451.47613247491,2545838.2,4.32077733769569,315418288,TRUE,0,0,5023
"55",25.441401,-102.174698,3.45434506146672,8.1,0.928653683752591,0.00230314507254907,0.00177225300783785,2.69014084507042,44852.2,7.58840491728639,9.92856398214844,2.43655218120151,0,14.1013227040696,6.92792647160705,11.5446245918975,0,0,2.30777396738654,2.30739057200212,4.5856624677284,9.11381791503188,2.26425689353011,6.75070544871939,8.94554400089455,4.45909007807867,6.66823740703366,8.86395163827986,2.20927098476045,11.0129732825268,"PRI",1444.1373890244,2545838.2,4.32077733769569,315418288,TRUE,0,0,5024
"56",28.6978762,-100.5246969,3.45434506146672,8.8,0.954311216312844,0.00216156684830403,0.00283940940284421,2.89577464788732,145693.2,3.05545653613077,6.87774127116379,18.9806985276672,16.5193992812226,10.6614165113358,14.6364982608396,14.340618367464,9.09535905170133,13.7833516570832,10.3393205952904,5.46320143604152,11.4253505678399,18.5951027937282,9.44760575867908,7.10439193509428,6.2536914150714,6.17736448921432,4.74668308566949,6.03016691502021,8.60768679673544,15.7061895475309,"PRI",1978.71908915447,2545838.2,4.32077733769569,315418288,TRUE,0,0,5025
"57",27.4280199,-100.9877821,3.45434506146672,6.3,0.915468856947296,0.000684462696783025,0.0013355592654424,5,3397.8,0,0,0,0,0,0,0,0,0,0,27.7161862527716,0,0,0,0,0,0,0,0,0,0,"PRI",5084.18241214904,2545838.2,4.32077733769569,315418288,TRUE,0,0,5026
"58",25.540921,-100.943102,3.45434506146672,8.6,0.948447753659768,0.00136715463570587,0.00259825282841302,1.75590551181102,60458.6,0,3.34618267480458,15.8611326117575,3.01546329578076,2.87346413342069,2.74423710208562,2.69377683675174,0,2.59822593133408,12.7647407225864,5.01844277720623,2.31352952063668,2.14615302071038,2.00136092542929,1.8748711026117,5.2902588700007,1.65402440678415,1.55740921861665,0,5.57799147682902,7.95112707226249,"PAN",4256.81138828885,2545838.2,4.32077733769569,315418288,TRUE,1,8,5027
"59",27.86,-101.12,3.45434506146672,8.8,0.952972551060232,0.000802220198603703,0.00173710412032624,1.48780487804878,54603,0,6.26961868179177,6.16401203215149,6.06190416533641,0,5.86751158833539,3.89264096226085,7.7475837223266,3.85512442414079,3.8366360375223,3.81832413753604,7.61736454421499,0,1.89477194524867,1.8900233228878,3.77059688548697,5.49420361518598,3.56099992878,6.92940666955392,8.43369429544918,9.86079839597679,"PRI",1801.82438693845,2545838.2,4.32077733769569,315418288,TRUE,0,0,5028
"60",27.0033867,-101.7247054,3.45434506146672,7.8,0.926695842450766,0.000547045951859956,0.000535045478865704,2,2113.2,0,50.4286434694907,0,0,0,0,0,0,0,50.1052209640245,0,0,0,0,0,0,0,0,0,0,0,"PRD",5987.21559719856,2545838.2,4.32077733769569,315418288,TRUE,0,0,5029
"61",25.4267244,-100.9954254,3.45434506146672,9.7,0.961020662337826,0.00169295661753738,0.00286067863991558,1.83394607843137,664167.8,5.21636578064048,5.45456370254039,4.41414240780118,7.70548188258711,6.07167871339953,7.76546036868891,5.20453448784778,4.74447533219539,3.22569545994116,3.69697091328913,3.63292886725278,4.05253024791692,4.28760460106148,3.22281339362573,2.99329313288142,4.00660164671328,2.71015848705704,4.85717978011989,2.59125015439532,3.9443052824672,6.34375133598024,"PRI",1477.92848734913,2545838.2,4.32077733769569,315418288,TRUE,0,0,5030
"62",27.060027,-101.546624,3.45434506146672,8.8,0.957947419892999,0.00120807685669907,0.00157436041608097,1.46428571428571,20125.8,9.89315393747527,0,19.8578180229556,0,0,9.98302885095338,0,4.99031878156377,4.98972117438078,0,0,5.00981924572161,0,0,0,0,0,0,9.46190165299422,4.62038885192578,4.51487651812723,"PRI",1636.66731260372,2545838.2,4.32077733769569,315418288,TRUE,0,0,5031
"63",27.9270787,-101.3023954,3.45434506146672,8.9,0.960682221158988,0.000647322056795474,0.00206571735478007,1.14666666666667,40421.8,0,2.47948228409908,17.3134476020875,4.93449458439219,9.84469985971303,0,4.92460430804385,2.46951385150319,4.95353583387822,2.48406472479047,0,2.49169021313918,7.47592751340683,4.9845230559114,2.49254728362197,2.49283310482363,2.47391259172031,4.91055425425868,7.31076095273837,7.25650787814872,16.8071262215179,"PRI",1576.13871722684,2545838.2,4.32077733769569,315418288,TRUE,0,0,5032
"64",25.75878,-102.977996,3.45434506146672,7.4,0.924452523366782,0.00054041439958732,0.00122050447518308,1.34313725490196,95471.6,20.1684061917007,15.3663019048068,8.32748674368204,14.8118994568265,15.058653455208,8.75072466938668,12.1138170196927,5.54386416202276,6.69835733950178,12.3653025115054,7.92366118424776,7.82911940301846,12.1578397066203,5.46189020726781,4.31917866498507,9.60748102522498,6.28459143871057,8.22485097598138,14.1327346437743,7.93214840256446,10.7160253287871,"PRD",1251.77621407832,2545838.2,4.32077733769569,315418288,TRUE,0,0,5033
"65",27.2701522,-103.6928081,3.45434506146672,7.5,0.946227041380836,0.00110643947776057,0.00344456404736276,1,5471,0,32.7754228029542,0,12.7006705954074,0,0,30.8651501589555,0,0,0,0,0,0,0,0,0,0,17.5530981218185,0,32.5256139209628,15.6862745098039,"PRI",3505.81356242003,2545838.2,4.32077733769569,315418288,TRUE,0,0,5034
"66",25.5428443,-103.4067861,3.45434506146672,9.9,0.963304625659135,0.00159553809872717,0.00310656820071404,1.80100755667506,589907.4,9.03565858118647,16.2627313954353,16.385778471742,8.76164177681205,13.4154062525404,9.64422645430998,7.41661383955756,11.4197143755236,6.52669340819323,7.80618127704556,6.79871277704755,9.08913847951698,6.19648695639496,6.09001398912037,5.10667671566728,6.06084744500647,6.10265272142713,5.31263354217517,16.2662935395813,24.2347479729706,47.2148698698777,"PAN",1872.98354284079,2545838.2,4.32077733769569,315418288,TRUE,0,0,5035
"67",25.3384294,-102.7998254,3.45434506146672,6.4,0.903078950521145,0.000838624655564874,0.00104993000466636,85.8888888888889,19726.2,14.1256238817214,0,9.73387583467985,14.8506029344791,10.0727250750418,20.5023065094823,15.4624828624148,20.7322635485342,26.0614842536512,10.4837187847273,10.5435183720808,5.25188017310197,26.1607525925306,5.21256854527637,10.3862652028957,15.5215231788079,15.208200261581,0,4.87267695126349,14.3397958013078,14.0719545944932,"PRI",1388.66608875506,2545838.2,4.32077733769569,315418288,TRUE,0,0,5036
"68",28.2237682,-100.7255689,3.45434506146672,6.9,0.935532233883059,0.00149925037481259,0.00146466495789088,10.75,6168.2,0,16.8395527414792,0,16.4387164650184,32.4907401390604,0,0,0,32.3279345682604,0,0,0,0,0,0,0,0,0,0,0,15.9007791381778,"PRI",2928.67011445803,2545838.2,4.32077733769569,315418288,TRUE,0,0,5037
"69",28.4914094,-100.9195059,3.45434506146672,7.1,0.93393536121673,0.000760456273764259,0.000926011667747014,1.3,12469.2,8.94134477825465,0,8.56780561362624,8.39250046158753,16.4484505559576,0,16.0575502601323,0,0,7.92908228801599,0,15.856152980164,0,0,8.02465173011491,0,0,0,0,0,7.87277594079672,"PRI",2144.03554357938,2545838.2,4.32077733769569,315418288,TRUE,0,0,5038
"70",18.93372,-103.953201,2.3,6.3,0.872254202164403,0.000414460050656228,0.00341296928327645,0.552631578947368,25690.2,25.1961701821323,35.9342546876235,53.8112731029733,14.325723986276,14.3018549505871,10.7085489916116,14.2213120582505,3.54125204507306,17.6364354647553,10.5402955498872,20.9981101700847,17.9552555032858,7.37463126843658,7.57776683211458,7.79241019247253,8.01956774529853,23.3552093794521,7.56389601155763,18.3873553834499,14.3144454225982,17.4246384387524,"PRD",3046.74167581412,584507.8,7.35661696901222,51426652,FALSE,0,0,6001
"71",19.3208333,-103.7602778,2.3,7.1,0.932270916334661,0.00124873639769281,0.0039523394362104,1.23529411764706,19773.6,0,29.3299858042869,17.4562720385434,28.8613615635931,5.72652411439305,11.3629907391625,11.1373457477614,0,26.7797844762945,5.2555787968929,0,5.15299234265338,0,0,5.13536830861509,10.2590407796871,0,14.9609519155005,4.9186456017471,4.85215484196532,23.9371888165454,"PAN",2876.83921997006,584507.8,7.35661696901222,51426652,FALSE,0,0,6003
"72",19.3,-104.1,2.1,6.8,0.893995503240312,0.000462901732575056,0.0026549245612899,1.51219512195122,17767.4,18.7277607840689,30.8584829969759,42.7167876975651,18.1039164805986,11.9367353028947,29.5176810909735,17.3386351026447,0,0,21.7478768635212,10.6632544252506,0,16.4846033804427,11.1605897255611,17.0052602938509,5.75937338017624,5.62828551166744,11.0060643414521,5.38323230800702,10.5370746973225,20.6345112200155,"PRI",2892.15889775657,584507.8,7.35661696901222,51426652,FALSE,0,0,6004
"73",19.327951,-103.60181,2.9,7.8,0.935383645533141,0.00139589337175793,0.0048460284594035,0.472727272727273,25882.2,8.17728350641917,8.11069476211332,4.02259087032776,11.9710778758519,19.7932006397162,7.85484251040767,7.77490106438396,7.6965704082261,11.4297035134909,7.54455057112248,14.9415412199768,11.3071008593397,3.80329365230289,7.67636447378522,0,7.81983109164842,0,3.81848451986376,18.871770096548,3.73123190352527,11.0672520013281,"PRI",2714.53365633524,584507.8,7.35661696901222,51426652,FALSE,0,0,6005
"74",19.0522222,-104.3158333,8.3,8.4,0.935560077252035,0.00184508208028694,0.00775402645293281,0.636264929424538,142557.6,24.7676685009099,26.0397136881401,26.2225243415625,13.6858281294601,19.9165779904742,15.6560819273558,8.93688592422593,10.4159795013523,13.4998995944968,9.02888586831616,9.58903014950896,7.831908448123,6.91124274895448,8.2854784185884,6.65177654169703,8.70561947737264,7.71617928472421,8.8271321598227,9.86914825302917,14.677316016653,16.7265518523107,"PAN",2941.95664769889,584507.8,7.35661696901222,51426652,FALSE,0,0,6007
"75",19.385179,-104.0503153,2.2,6.8,0.905839192907368,0.000458575359217365,0.00253807106598985,0.882352941176471,7617.2,24.4170430960811,12.169891687964,24.26301103967,12.093360744951,0,36.0533589712775,23.9520958083832,0,11.8934348239772,0,23.623907394283,0,12.3903454428309,0,0,0,26.2563671690385,0,0,12.4458605067954,0,"PRI",4022.01150028882,584507.8,7.35661696901222,51426652,FALSE,0,0,6008
"76",19.2637632,-103.7460904,4.9,10.1,0.964802011313639,0.000818282081994236,0.00415115780197354,1.06424581005587,104088,5.28513292109297,2.29707628130915,20.3147981115364,12.7465547883344,8.24968156229169,6.03318250377074,5.78021317426187,5.54760398983679,5.33299202184394,5.13436636784654,2.47500247500248,7.0862849678637,4.51807909349261,9.74070249946426,5.19435186955113,3.99516584932232,0.960725539927753,4.62727314793392,1.78536358929496,3.44860288475631,14.1718630164394,"PRI",1675.68927253862,584507.8,7.35661696901222,51426652,FALSE,0,0,6010
"77",15.3400347,-92.6742154,0.6,5.3,0.828988280315714,0.000876983177868134,0.00355624275222265,0.891304347826087,15085.2,8.52079072937969,16.7923292639922,8.27513157459204,16.3150767624362,32.1729618428673,39.6605060680574,7.73790179055047,15.1059683681022,29.5067939393045,21.6253622248173,28.1908520685038,28.0076741027041,0,6.91209201376889,6.86803752695705,0,19.887041603691,0,12.539499423183,12.2086705978586,0,"PRI",2554.24919788932,4394083.2,12.1527057111709,182807376,FALSE,0,0,7001
"78",16.5534979,-92.8069456,2.4,5.3,0.775614982811733,0.00156256975757846,0.116816319414175,0.0257462686567164,26591.8,9.5007363070638,13.9202093599488,4.53477720639585,17.7366287989642,34.7032438857222,16.9829745679956,12.6086444866601,12.4826283422237,4.11970206314679,12.2380047157112,4.03975115132908,7.99878418480391,15.8393258782906,7.84209164268294,0,0,0,0,0,3.52631690304744,6.90917884409438,"PAN",2266.47793680759,4394083.2,12.1527057111709,182807376,FALSE,0,0,7002
"79",15.2795299,-92.6906431,1.1,5.4,0.80680246147975,0.000715546438963889,0.00265560939247111,0.807017543859649,24848,25.1351011687822,45.4053875556216,40.6811654340273,40.1016979058893,39.5385065515305,58.4863726751667,43.0555338103365,51.0809515202477,67.0579696424627,23.7599296706082,39.7551085314463,0,24.2341993020551,28.5009323876453,16.4184740670202,8.27643285743844,32.1957501609788,0,22.8885328450446,11.1536602595085,7.25163161711385,"Other",1932.5291371539,4394083.2,12.1527057111709,182807376,FALSE,0,0,7003
"80",16.7342989,-92.0362219,3.9,4.5,0.695153203342618,0.00206128133704735,0.682112068965517,0.00268562401263823,25753,17.6201104193586,0,0,5.00520541363018,19.0806922475147,4.55622380171314,4.36064258429122,0,8.03174144217949,15.4526068547764,0,4.44377294097781,8.6734782382431,4.2347401139992,0,0,3.8830427523007,0,0,0,0,"Other",1916.91399060304,4394083.2,12.1527057111709,182807376,FALSE,0,0,7004
"81",17.3715082,-92.8180089,1.2,3.9,0.70514924919448,0.00182381907714755,0.156595344462732,0.0304054054054054,19964.6,20.271639975674,53.7757283250205,6.68708456487141,19.9576896978406,19.8551894846916,32.9228945808916,18.8617559037296,0,5.76648060155926,0,21.3015230588987,5.27710054987388,0,10.366239232069,20.5494934549863,0,0,4.92800189235273,0,9.54772429991312,4.70035252643948,"PAN",2431.88032818088,4394083.2,12.1527057111709,182807376,FALSE,0,0,7005
"82",15.4340018,-92.1169335,1.1,4.7,0.787175234936429,0.000783121429887599,0.0228240886058921,0.0648330058939096,26186.2,17.7163610594384,66.0723095355557,13.1424465978587,8.71414130851546,21.6679089601137,12.9310344827586,12.6162800477736,28.7384635596282,24.0612117226223,3.91923245751552,7.6645972254158,7.70879264889533,11.6302510583528,19.4968259167408,3.92224540705063,0,7.63761064988429,0,7.17705066280063,3.48349519974361,6.76887670491082,"PAN-PRD",1562.70398148643,4394083.2,12.1527057111709,182807376,FALSE,0,0,7006
"83",16.5278042,-92.4377989,1.3,3.3,0.639010699877214,0.000526223469566743,0.775947001868524,0.00131348511383538,8550.4,17.6025347650062,101.698362656361,81.7180400745269,47.3380250575946,0,44.280442804428,59.419471760896,134.557306461741,60.1920125199386,15.1464663294053,15.2462265589267,28.7836048586725,27.2561258142768,38.8238948131277,12.3204297365892,0,23.3907185628743,0,23.1502916936753,23.0319222442305,0,"PRI",2558.07541167665,4394083.2,12.1527057111709,182807376,FALSE,0,0,7007
"84",15.8722857,-92.7235766,2.2,4.9,0.741455946266298,0.00158040300276571,0.0322858785207894,0.121661721068249,28432,0,0,8.75219898999624,0,8.44601728055136,33.2032871254254,33.8340776830424,34.4892996947697,43.9630007385784,31.3940763862727,9.15415598681802,0,16.2192847295434,15.3438950477579,7.27907992429757,13.848976906831,3.51716375914463,3.57385368643008,3.63240101707228,3.69289855607666,11.2663361874718,"PAN",1524.39765053461,4394083.2,12.1527057111709,182807376,FALSE,0,0,7008
"85",16.2338169,-93.896297,5.5,6.7,0.860907451923077,0.000751201923076923,0.00761048425011754,0.409266409266409,38866,0,5.43301097468217,21.3903743315508,21.0592818784879,25.9228535877229,35.7471146971709,20.5502324745049,25.8438000723626,49.4032606152006,34.01004604437,18.4263865855906,10.4971447766208,10.4651223634432,13.0416184126785,2.60041502623819,12.9627709219123,30.8753151855092,5.10725229826353,2.53459725249658,7.54754956224213,7.49213326007692,"PRI",1684.27705449493,4394083.2,12.1527057111709,182807376,FALSE,0,0,7009
"86",15.4544694,-92.1578877,0.7,4.4,0.83476512520563,0.00073112776457686,0.0117145899893504,0.333333333333333,6814.2,0,16.3494866261199,0,16.3366660132,0,0,0,15.7609380910352,0,0,0,0,15.0407604608489,0,15.0961625554784,0,14.6752370050776,0,0,0,0,"PAN-PRD",3319.17569193742,4394083.2,12.1527057111709,182807376,FALSE,0,0,7010
"87",16.7403279,-93.1592017,0.9,5.3,0.850443008460462,0.000999267204050363,0.00888168557536467,0.372262773722628,17898.6,17.5572072335694,35.2315298704654,23.5662860711466,29.5567667261743,5.93126846107309,11.9026364339701,11.707271386258,17.2773240880452,5.66758481540676,5.57892505272084,21.9719857182093,0,11.1456626653738,5.61362539155037,5.65502109322868,0,5.58702915311812,0,0,5.2811136812531,0,"PAN-PRD",2186.14494988435,4394083.2,12.1527057111709,182807376,FALSE,0,0,7011
